	wt_d3._vs_TET3KO_d3._diff	wt_d3._vs_TET3KO_d3._p.val	Protein.Group	Protein.Ids	Protein.Names	First.Protein.Description	cluster
NAT8L	0.0	1.0	Q8N9F0	Q8N9F0	NAT8L_HUMAN	N-acetylaspartate synthetase	8.0
NATD1	0.170253166142338	0.34691226059791	Q8N6N6	Q8N6N6	NATD1_HUMAN	Protein NATD1	8.0
NAV1	-0.0993968341017855	0.408079282379701	Q8NEY1	Q8NEY1;A0A0A0MRJ3;H0Y6F6	NAV1_HUMAN	Neuron navigator 1	8.0
NCAPG2	-0.460946834079959	0.007463974294298	Q86XI2	Q86XI2;H0Y6U5	CNDG2_HUMAN	Condensin-2 complex subunit G2	8.0
NCOA6	-0.590546834118292	0.0060873252902486	Q14686	Q14686	NCOA6_HUMAN	Nuclear receptor coactivator 6	8.0
NDC1	0.310953165830703	0.369694803800536	Q9BTX1	Q9BTX1	NDC1_HUMAN	Nucleoporin NDC1	8.0
NDOR1	-0.736596833905306	0.0001166692430949	Q9UHB4	Q9UHB4	NDOR1_HUMAN	NADPH-dependent diflavin oxidoreductase 1	8.0
NDRG1	0.202303166028209	0.443292257741822	Q92597	Q92597;E5RJY1;E7ESM1	NDRG1_HUMAN	Protein NDRG1	8.0
NDUFAF2	14.5986820510856	2.79246178771173e-10	Q8N183	Q8N183;D6RA56;H0YA50	NDUF2_HUMAN	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 2	8.0
NDUFB10	1.30590316591747	5.7606979583599e-05	O96000	O96000;H3BPJ9	NDUBA_HUMAN	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 10	8.0
NECAB2	0.193528166031058	0.795554040882282	Q7Z6G3	Q7Z6G3;H3BQC7	NECA2_HUMAN	N-terminal EF-hand calcium-binding protein 2	8.0
NECTIN1	12.3525572056387	1.2411644041796601e-09	Q15223	Q15223	NECT1_HUMAN	Nectin-1	8.0
NEFL	-0.364121833884383	0.199516947378001	P07196	P07196;A0A0S2Z436;A0A087X0W2	NFL_HUMAN	Neurofilament light polypeptide	8.0
NEFM	-0.0562968339718388	0.798203095003875	P07197	P07197;E7ESP9;E7EMV2	NFM_HUMAN	Neurofilament medium polypeptide	8.0
NFKB2	-0.673346833905832	0.0008362520765102	Q00653	Q00653	NFKB2_HUMAN	Nuclear factor NF-kappa-B p100 subunit	8.0
NFX1	-0.903771833950508	3.98403475873167e-05	Q12986	Q12986	NFX1_HUMAN	Transcriptional repressor NF-X1	8.0
NGFR	-0.610371833966067	0.0169183312668813	P08138	P08138	TNR16_HUMAN	Tumor necrosis factor receptor superfamily member 16	8.0
NGLY1	12.6665894222614	2.71486545705334e-06	Q96IV0	Q96IV0;A0A0C4DFP4;H0Y2P2	NGLY1_HUMAN	Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase	8.0
NIFK	0.282653165869291	0.242949866215813	Q9BYG3	Q9BYG3;H7BZL0;C9J808	MK67I_HUMAN	MKI67 FHA domain-interacting nucleolar phosphoprotein	8.0
NIN	13.4570794115711	5.49294694170782e-10	Q8N4C6	Q8N4C6;C9J066;H9KV85;E9PN67;H0YDJ4;A0A669KBI5	NIN_HUMAN	Ninein	8.0
NISCH	-0.508696833904857	0.0034679619105128	Q9Y2I1	Q9Y2I1	NISCH_HUMAN	Nischarin	8.0
NIT1	-0.831671834035788	4.95970786449684e-10	Q86X76	Q86X76	NIT1_HUMAN	Deaminated glutathione amidase	8.0
NME1	0.799153165717701	8.95674596692705e-05	P15531	P15531;E7ERL0;J3KPD9;Q32Q12	NDKA_HUMAN	Nucleoside diphosphate kinase A	8.0
NME6	-0.535271834072589	0.0646291737649001	O75414	O75414;C9J9V6;A0A0C4DG91;A0A2R8Y547;C9JQB1;A0A2R8Y7V2	NDK6_HUMAN	Nucleoside diphosphate kinase 6	8.0
NME7	-1.11872183391883	1.04469421852522e-08	Q9Y5B8	Q9Y5B8;B4DXC8;E9PNU1	NDK7_HUMAN	Nucleoside diphosphate kinase 7	8.0
NMRAL1	-0.354046834098128	0.055381390332374	Q9HBL8	Q9HBL8;I3L543;I3L3I6;I3L1Y8;I3L3Z0	NMRL1_HUMAN	NmrA-like family domain-containing protein 1	8.0
NOC4L	-0.381471834296995	0.0486473189373012	Q9BVI4	Q9BVI4;F5H303	NOC4L_HUMAN	Nucleolar complex protein 4 homolog	8.0
NOP56	0.510103166011358	0.0124852045950886	O00567	O00567;H0Y653;H0YDU4;A0A494C128	NOP56_HUMAN	Nucleolar protein 56	8.0
NOP58	0.406153166007179	0.0150077084671595	Q9Y2X3	Q9Y2X3	NOP58_HUMAN	Nucleolar protein 58	8.0
NPR2	-0.648446834015004	0.0041632971726696	P20594	P20594	ANPRB_HUMAN	Atrial natriuretic peptide receptor 2	8.0
NQO2	1.52055316594326	3.0929149589823e-09	P16083	P16083;Q5TD07	NQO2_HUMAN	Ribosyldihydronicotinamide dehydrogenase [quinone]	8.0
NR2C2AP	13.3590644222985	6.19793929311719e-12	Q86WQ0	Q86WQ0	NR2CA_HUMAN	Nuclear receptor 2C2-associated protein	8.0
NRBF2	-0.154771833811775	0.44132878886266	Q96F24	Q96F24	NRBF2_HUMAN	Nuclear receptor-binding factor 2	8.0
NSG2	4.52209549993938	0.0093713003644093	Q9Y328	Q9Y328;E5RGE8;E5RHS6	NSG2_HUMAN	Neuronal vesicle trafficking-associated protein 2	8.0
NSMCE1	0.500678165917549	0.149851046743288	Q8WV22	Q8WV22	NSE1_HUMAN	Non-structural maintenance of chromosomes element 1 homolog	8.0
NT5C	-0.539246834005436	0.0382291078737025	Q8TCD5	Q8TCD5;J3KRC4	NT5C_HUMAN	"""5'(3')-deoxyribonucleotidase, cytosolic type"""	8.0
NT5DC1	1.3810531661423	0.0005397677851247	Q5TFE4	Q5TFE4	NT5D1_HUMAN	5'-nucleotidase domain-containing protein 1	8.0
NTRK3	-4.63766865461595	0.112646172253022	Q16288	Q16288;B7Z7U4;H0YM90;A0A0D9SFP6	NTRK3_HUMAN	NT-3 growth factor receptor	8.0
NUBP2	-0.895696834175126	8.60421086261803e-06	Q9Y5Y2	Q9Y5Y2;H3BNS4;H3BNF0	NUBP2_HUMAN	Cytosolic Fe-S cluster assembly factor NUBP2	8.0
NUCKS1	13.5152044114961	2.13091912651464e-12	Q9H1E3	Q9H1E3	NUCKS_HUMAN	Nuclear ubiquitous casein and cyclin-dependent kinase substrate 1	8.0
NUDC	1.17467816572393	4.27155498961596e-05	Q9Y266	Q9Y266	NUDC_HUMAN	Nuclear migration protein nudC	8.0
NUMBL	-0.434996834093887	0.0177888395279418	Q9Y6R0	Q9Y6R0;M0QYC2;A0A0C4DGH3;M0R0Q4;M0QZV7	NUMBL_HUMAN	Numb-like protein	8.0
OCIAD2	2.33695316621753	3.7458757180539905e-09	Q56VL3	Q56VL3	OCAD2_HUMAN	OCIA domain-containing protein 2	8.0
OGFOD3	13.7712570510184	6.15743173027718e-11	Q6PK18	Q6PK18;J3QRG1;K7ENS7	OGFD3_HUMAN	2-oxoglutarate and iron-dependent oxygenase domain-containing protein 3	8.0
OGFR	-0.527346833986378	0.0009351552449269	Q9NZT2	Q9NZT2;A0A0A0MRN5	OGFR_HUMAN	Opioid growth factor receptor	8.0
OPLAH	-0.893396833876519	9.78496691114425e-07	O14841	O14841	OPLA_HUMAN	5-oxoprolinase	8.0
OSTC	1.10432816591084	2.22385058759428e-05	Q9NRP0	Q9NRP0;A0A087WUD3	OSTC_HUMAN	Oligosaccharyltransferase complex subunit OSTC	8.0
OSTF1	0.486504358156409	0.837307629588389	Q92882	Q92882	OSTF1_HUMAN	Osteoclast-stimulating factor 1	8.0
OXNAD1	17.9458980661817	3.02916652512633e-10	Q96HP4	Q96HP4;C9JLB7;U3KQU8	OXND1_HUMAN	Oxidoreductase NAD-binding domain-containing protein 1	8.0
P4HB	0.719228165749364	0.0006607141533011	P07237	P07237;I3L3U6;H7BZ94;I3L398;I3L312	PDIA1_HUMAN	Protein disulfide-isomerase	8.0
PAG1	3.27089127126993	0.062953444338161	Q9NWQ8	Q9NWQ8	PHAG1_HUMAN	Phosphoprotein associated with glycosphingolipid-enriched microdomains 1	8.0
PAK6	0.0	1.0	Q9NQU5	Q9NQU5	PAK6_HUMAN	Serine/threonine-protein kinase PAK 6	8.0
PANK1	-0.847421833977844	0.0003691649602195	Q8TE04	Q9H999;Q8TE04	PANK1_HUMAN	Pantothenate kinase 1	8.0
PAPSS1	0.462253165900737	0.000126820456447	O43252	O43252	PAPS1_HUMAN	Bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase 1	8.0
PARD3	-2.2204460492503103e-15	0.999999999999999	F5GZI3	F5GZI3	F5GZI3_HUMAN	Partitioning defective 3 homolog	8.0
PARD3	-0.213246834195115	0.174940879908533	Q8TEW0	Q8TEW0;Q5VWU8;Q5VWV2	PARD3_HUMAN	Partitioning defective 3 homolog	8.0
PARD6G	0.892874398928797	0.626067725982798	Q9BYG4	Q9BYG4	PAR6G_HUMAN	Partitioning defective 6 homolog gamma	8.0
PARP1	0.838978166129301	1.36934498876349e-07	P09874	P09874	PARP1_HUMAN	Poly [ADP-ribose] polymerase 1	8.0
PAWR	0.10747816585949	0.769928345961927	Q96IZ0	Q96IZ0	PAWR_HUMAN	PRKC apoptosis WT1 regulator protein	8.0
PBDC1	-0.789396833981016	4.98346501006725e-05	Q9BVG4	Q9BVG4;A6NDF3	PBDC1_HUMAN	Protein PBDC1	8.0
PBRM1	0.712278165888705	6.08394715372657e-05	Q86U86	Q86U86;E7EVG2;H0Y5B5	PB1_HUMAN	Protein polybromo-1	8.0
PBX1	1.13724443058763	0.649495820888196	P40424	P40424;H0YLF5;F8WA05	PBX1_HUMAN	Pre-B-cell leukemia transcription factor 1	8.0
PBX2	-0.271521833923327	0.266761048990389	P40425	P40426;P40425;P40424;U3KQA2;H0YLD4;H0YKH1;A0A087X0P4;H0YLF5;H0YLT4;H0YLB0;H0Y5D0;Q5JS98;A0A0A0MTI0	PBX2_HUMAN	Pre-B-cell leukemia transcription factor 2	8.0
PC	-0.0004968340202005	0.997026783834068	P11498	P11498	PYC_HUMAN	"""Pyruvate carboxylase, mitochondrial"""	8.0
PCBD1	-1.19839683379502	6.28171619593571e-06	P61457	P61457	PHS_HUMAN	Pterin-4-alpha-carbinolamine dehydratase	8.0
PCBP3	1.89062816589988	1.6859394440411901e-09	P57721	P57721;F8VRH0;E9PFP8	PCBP3_HUMAN	Poly(rC)-binding protein 3	8.0
PCBP4	-0.500496833857792	0.0055346662254499	P57723	P57723;C9J0A4	PCBP4_HUMAN	Poly(rC)-binding protein 4	8.0
PCDH1	16.0186173447176	1.50050950145937e-13	Q08174	Q08174;D6RAX3;H0Y9F5	PCDH1_HUMAN	Protocadherin-1	8.0
PCK2	0.981803165782306	1.00811268854962e-05	Q16822	Q16822;H0YML5;H0YM31	PCKGM_HUMAN	"""Phosphoenolpyruvate carboxykinase [GTP], mitochondrial"""	8.0
PCM1	0.0	1.0	A0A4W8VX11	A0A4W8VX11	A0A4W8VX11_HUMAN	Pericentriolar material 1 protein	8.0
PCM1	-0.621296834297347	1.38585792556395e-05	Q15154	Q15154;A0A5H1ZRS1;A0A4W8VX11;E7EV93	PCM1_HUMAN	Pericentriolar material 1 protein	8.0
PCMTD2	-1.12352183416565	4.515449178405081e-09	Q9NV79	Q9NV79;A0A0G2JM70;V9GZ41	PCMD2_HUMAN	Protein-L-isoaspartate O-methyltransferase domain-containing protein 2	8.0
PCNA	0.963828165976551	0.0011547527041371	P12004	P12004	PCNA_HUMAN	Proliferating cell nuclear antigen	8.0
PCNT	-0.476421834267285	0.0014025322967698	O95613	O95613	PCNT_HUMAN	Pericentrin	8.0
PCSK1N	0.306103165795619	0.838549686564997	Q9UHG2	Q9UHG2	PCS1N_HUMAN	ProSAAS	8.0
PCTP	-1.18017183401157	1.52974618662082e-08	Q9UKL6	Q9UKL6;I3L2M9;J3QT99;I3L3H0	PPCT_HUMAN	Phosphatidylcholine transfer protein	8.0
PCYT2	-0.731621834133655	4.3140025137821e-05	Q99447	Q99447;I3L2Q1;I3L1L9;I3L1R7	PCY2_HUMAN	Ethanolamine-phosphate cytidylyltransferase	8.0
PDCD2L	-0.799996833932195	9.3907006100365e-06	Q9BRP1	Q9BRP1;K7ESF4;U3KQA4	PDD2L_HUMAN	Programmed cell death protein 2-like	8.0
PDCD4	-0.265021834051666	0.27569476690171	Q53EL6	Q53EL6;Q5VZS7	PDCD4_HUMAN	Programmed cell death protein 4	8.0
PDCD7	0.496078165908546	0.0025917639574838	Q8N8D1	Q8N8D1	PDCD7_HUMAN	Programmed cell death protein 7	8.0
PDLIM1	0.308978166054921	0.253588873081463	O00151	O00151	PDLI1_HUMAN	PDZ and LIM domain protein 1	8.0
PDLIM4	-0.173346834041428	0.491514369430973	P50479	P50479	PDLI4_HUMAN	PDZ and LIM domain protein 4	8.0
PDLIM7	0.809803166035842	0.0017794592454631	Q9NR12	Q9NR12;D6RF83;H7BYK4;D6RH06	PDLI7_HUMAN	PDZ and LIM domain protein 7	8.0
PDP2	-2.18444683413662	1.5267142880216902e-15	Q9P2J9	Q9P2J9	PDP2_HUMAN	"""[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 2, mitochondrial"""	8.0
PDPK1	-0.102246833926358	0.527084618053436	O15530	O15530;E9PER6	PDPK1_HUMAN	3-phosphoinositide-dependent protein kinase 1	8.0
PDPR	0.594328165843816	3.74102645772323e-05	Q8NCN5	Q8NCN5;A8MT40	PDPR_HUMAN	"""Pyruvate dehydrogenase phosphatase regulatory subunit, mitochondrial"""	8.0
PDXP	-0.700171833956073	3.42839772526729e-05	Q96GD0	Q96GD0	PLPP_HUMAN	Pyridoxal phosphate phosphatase	8.0
PFDN4	1.9848031660632	0.000279050840069	Q9NQP4	Q9NQP4;E9PQY2	PFD4_HUMAN	Prefoldin subunit 4	8.0
PFKFB2	-0.57712183400001	0.0042733701535507	O60825	Q16875;O60825;Q5VX20;Q5W015;F2Z2I2;F6XNB3;A0A1W2PR17;F6RAZ1;A0A1W2PNV9	F262_HUMAN	"""6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2"""	8.0
PFN1	1.55390316578108	1.0786858059162e-05	P07737	P07737;I3L3D5	PROF1_HUMAN	Profilin-1	8.0
PFN2	1.0311031657837	0.000498551054984	C9J0J7;G5E9Q6	G5E9Q6;C9J0J7	C9J0J7_HUMAN;G5E9Q6_HUMAN	Profilin	8.0
PFN2	0.680353165801716	0.0002436419080403	P35080	P35080;G5E9Q6;C9J0J7;C9J712;C9JQ45	PROF2_HUMAN	Profilin-2	8.0
PGK1	1.37255316605069	3.4158687014254e-06	P00558	P00558	PGK1_HUMAN	Phosphoglycerate kinase 1	8.0
PGP	-0.423221834102481	0.0129869987759918	A6NDG6	A6NDG6	PGP_HUMAN	Glycerol-3-phosphate phosphatase	8.0
PGRMC2	0.514228166029319	0.0396254651180533	O15173	O15173	PGRC2_HUMAN	Membrane-associated progesterone receptor component 2	8.0
PHGDH	1.28967816582607	9.23027712377958e-07	O43175	O43175;A0A2C9F2M7;A0A286YFM8;A0A286YFA2;A0A286YF22;A0A286YFB2;A0A286YF34;A0A286YFL2;A0A286YFC8;A0A286YER3	SERA_HUMAN	D-3-phosphoglycerate dehydrogenase	8.0
PHPT1	1.85997816609493	9.750229057464991e-09	Q9NRX4	Q9NRX4	PHP14_HUMAN	14 kDa phosphohistidine phosphatase	8.0
PHYHIPL	3.45549549998686	0.194975178208517	Q96FC7	Q96FC7	PHIPL_HUMAN	Phytanoyl-CoA hydroxylase-interacting protein-like	8.0
PICALM	14.8759820511323	1.4921530842853798e-11	Q13492	Q13492;E9PKP6;E9PLJ8;E9PK13;E9PI56	PICAL_HUMAN	Phosphatidylinositol-binding clathrin assembly protein	8.0
PIEZO1	0.474936957747769	0.828802080901617	Q92508	Q92508	PIEZ1_HUMAN	Piezo-type mechanosensitive ion channel component 1	8.0
PINX1	-0.433196834134023	0.110093215100285	Q96BK5	Q96BK5;E5RGR1	PINX1_HUMAN	PIN2/TERF1-interacting telomerase inhibitor 1	8.0
PIP4K2B	0.40672816595751	0.14214183555895	P78356	P78356	PI42B_HUMAN	Phosphatidylinositol 5-phosphate 4-kinase type-2 beta	8.0
PIP4P1	1.37736829271153	0.382369955129473	Q86T03	Q86T03;G3V5T5	PP4P1_HUMAN	"""Type 1 phosphatidylinositol 4,5-bisphosphate 4-phosphatase"""	8.0
PIP4P2	-0.254432805379921	0.573130548920723	Q8N4L2	Q8N4L2	PP4P2_HUMAN	"""Type 2 phosphatidylinositol 4,5-bisphosphate 4-phosphatase"""	8.0
PITPNA	0.0943031658660587	0.95629822730112	Q00169	Q00169;F5GWE5	PIPNA_HUMAN	Phosphatidylinositol transfer protein alpha isoform	8.0
PLBD2	0.251828165754748	0.192826174586278	Q8NHP8	Q8NHP8	PLBL2_HUMAN	Putative phospholipase B-like 2	8.0
PLCB3	0.220303166133288	0.0412718880791045	Q01970	Q01970	PLCB3_HUMAN	"""1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-3"""	8.0
PLCD1	-0.293471833922052	0.108314540385543	P51178	P51178	PLCD1_HUMAN	"""1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-1"""	8.0
PLD3	0.695103166133254	0.0003540261603569	Q8IV08	Q8IV08;M0QX50;M0QX99;M0R2E7;A0A0A0MS28;E2QRG1;M0QY94;M0R1F7	PLD3_HUMAN	5'-3' exonuclease PLD3	8.0
PLPBP	2.45848301196713	1.56891989489011e-07	O94903	O94903;E5RFX7	PLPHP_HUMAN	Pyridoxal phosphate homeostasis protein	8.0
PLS3	0.430628165724279	0.0969628339489406	P13797	P13797;P13796;U3KQI3;Q5TBN3;A0A0A0MSQ0	PLST_HUMAN	Plastin-3	8.0
PLXNA1	0.184053166036815	0.261719547525517	Q9UIW2	Q9UIW2	PLXA1_HUMAN	Plexin-A1	8.0
PMEL	-0.647771834063441	0.0421070694290173	P40967	P40967;F8VZC6;H0YIJ2	PMEL_HUMAN	Melanocyte protein PMEL	8.0
PMF1	-0.504621834065372	0.188005066290821	Q6P1K2	Q6P1K2;A0A087WT04;U3KQ54	PMF1_HUMAN	Polyamine-modulated factor 1	8.0
PMPCB	-0.285771833718965	0.0110076477177063	O75439	O75439;F8WBE1;F8WEA6;F8WAZ6;G3V0E4	MPPB_HUMAN	Mitochondrial-processing peptidase subunit beta	8.0
PMS2	-0.741996834158506	0.000802532752552	P54278	P54278;C9J167;A0A2R8Y6S3	PMS2_HUMAN	Mismatch repair endonuclease PMS2	8.0
PMVK	-1.02209683383368	9.38454698891651e-08	Q15126	Q15126	PMVK_HUMAN	Phosphomevalonate kinase	8.0
PNPLA4	0.268153166091615	0.295839716938502	P41247	P41247;C9IZF6	PLPL4_HUMAN	Patatin-like phospholipase domain-containing protein 4	8.0
PNPO	-2.58522183387651	2.2149706103635198e-11	Q9NVS9	Q9NVS9;J3QQZ9;J3QQV6	PNPO_HUMAN	Pyridoxine-5'-phosphate oxidase	8.0
PODXL	0.0768781659053417	0.772090355953206	O00592	O00592;G3V0E6	PODXL_HUMAN	Podocalyxin	8.0
PODXL2	-1.30667183410621	6.16366278014357e-05	Q9NZ53	Q9NZ53	PDXL2_HUMAN	Podocalyxin-like protein 2	8.0
POGK	-1.47332041850785	0.372512755517019	Q9P215	Q9P215	POGK_HUMAN	Pogo transposable element with KRAB domain	8.0
POLB	1.39757816597948	0.432764841059211	P06746	P06746;H0YAV8;H0YBX1;E7EW18	DPOLB_HUMAN	DNA polymerase beta	8.0
POLR2G	13.9580070509435	5.4336294338633296e-11	P62487	P62487;E9PIU7;E9PKH3;H0YEE4	RPB7_HUMAN	DNA-directed RNA polymerase II subunit RPB7	8.0
POLR2J	18.4817230662049	1.6754997005997299e-34	P52435	P52435;A0A0B4J1Z8;E7EWC6;H0Y980;E7EP90;D6RAG0;A0A0B4J2F8;E2QRJ6;F6S314	RPB11_HUMAN	DNA-directed RNA polymerase II subunit RPB11-a	8.0
POLR3F	-0.591246834148563	0.0001460277087683	Q9H1D9	Q9H1D9	RPC6_HUMAN	DNA-directed RNA polymerase III subunit RPC6	8.0
PPAT	-0.595746833967272	0.0001587535386393	Q06203	Q06203	PUR1_HUMAN	Amidophosphoribosyltransferase	8.0
PPIB	1.29892816630242	6.1272759208565e-07	P23284	P23284	PPIB_HUMAN	Peptidyl-prolyl cis-trans isomerase B	8.0
PPIF	4.45146627116571	0.149272716612027	P30405	P30405;H0Y548	PPIF_HUMAN	"""Peptidyl-prolyl cis-trans isomerase F, mitochondrial"""	8.0
PPM1A	0.0914281658731078	0.513587819717687	P35813	P35813	PPM1A_HUMAN	Protein phosphatase 1A	8.0
PPM1E	-0.234896834297526	0.529763178086018	Q8WY54	Q8WY54	PPM1E_HUMAN	Protein phosphatase 1E	8.0
PPM1F	-0.439896834018111	0.0036611627359007	P49593	P49593;C9J2F3;A8MX49;B5MCT7	PPM1F_HUMAN	Protein phosphatase 1F	8.0
PPM1H	-0.926921834177943	0.0005319733378995	Q9ULR3	Q9ULR3	PPM1H_HUMAN	Protein phosphatase 1H	8.0
PPP1R18	-0.427271833991139	0.085818091462623	Q6NYC8	Q6NYC8;A0A0G2JHC2	PPR18_HUMAN	Phostensin	8.0
PPP3CA	-1.08539683390209	0.025652960770366	Q08209	Q08209;E9PPC8;E9PK68	PP2BA_HUMAN	Serine/threonine-protein phosphatase 2B catalytic subunit alpha isoform	8.0
PPP3R1	13.7862464796233	2.0867181621063097e-11	P63098	P63098;F6U1T9;D3YTA9;H7BYZ3	CANB1_HUMAN	Calcineurin subunit B type 1	8.0
PRAF2	-1.49589683368132	2.09307343900393e-05	O60831	O60831;A6NP52	PRAF2_HUMAN	PRA1 family protein 2	8.0
PRDM14	14.6662894221087	3.5322415333469694e-11	Q9GZV8	Q9GZV8	PRD14_HUMAN	PR domain zinc finger protein 14	8.0
PRDX3	0.735753166136249	0.0001163288840111	P30048	P30048	PRDX3_HUMAN	"""Thioredoxin-dependent peroxide reductase, mitochondrial"""	8.0
PREP	-0.246496834077419	0.143465362932398	P48147	P48147;A0A499FJL1	PPCE_HUMAN	Prolyl endopeptidase	8.0
PREX1	-0.58882183401483	0.0313464595140831	Q8TCU6	Q8TCU6;H0YDZ4	PREX1_HUMAN	"""Phosphatidylinositol 3,4,5-trisphosphate-dependent Rac exchanger 1 protein"""	8.0
PRKAR1B	0.86565934804905	0.0121565156465809	P31321	P31321;H7BYW5	KAP1_HUMAN	cAMP-dependent protein kinase type I-beta regulatory subunit	8.0
PRKRIP1	12.764721479619	2.7850401888785304e-09	Q9H875	Q9H875;E9PC43	PKRI1_HUMAN	PRKR-interacting protein 1	8.0
PROSER1	0.964878165990399	0.0006615875598839	Q86XN7	Q86XN7;Q5JS36	PRSR1_HUMAN	Proline and serine-rich protein 1	8.0
PRRC2A	0.486928165988118	0.0015577633844253	P48634	P48634	PRC2A_HUMAN	Protein PRRC2A	8.0
PRUNE2	-0.206696834081676	0.468292196258763	Q8WUY3	Q8WUY3;X6R9J3;A0A088AWP5	PRUN2_HUMAN	Protein prune homolog 2	8.0
PRXL2B	-0.413596833942282	0.0614558566856366	Q8TBF2	Q8TBF2;A0A0G2JRR6;J3KPF6;J3QKK8;A0A2P0CTH9;A0A2P0CU24;J3KPF5;J3KRV9;A0A0G2JSF1;A0A0A0MT35;A0A2P0CTB1;A0A0A0MRV4	PXL2B_HUMAN	Prostamide/prostaglandin F synthase	8.0
PSAT1	0.922478166013459	0.0001094520248483	Q9Y617	Q9Y617	SERC_HUMAN	Phosphoserine aminotransferase	8.0
PSMA5	0.624078166057664	0.0050934470305751	P28066	P28066	PSA5_HUMAN	Proteasome subunit alpha type-5	8.0
PSMA6	0.470503165922906	0.0020949081836426	P60900	P60900;G3V295;G3V5Z7;G3V3I1;G3V3U4	PSA6_HUMAN	Proteasome subunit alpha type-6	8.0
PSMC1	0.911528166117904	4.3164434434499e-07	P62191	P62191	PRS4_HUMAN	26S proteasome regulatory subunit 4	8.0
PSMD7	1.22410316578488	2.03763729270961e-07	P51665	P51665;H3BTM8;H3BNT7	PSMD7_HUMAN	26S proteasome non-ATPase regulatory subunit 7	8.0
PSMD9	-0.667571834021462	0.0094171766359599	O00233	O00233;F5H5V4;J3KN29;F5GX23;F5H169;F5H7X1	PSMD9_HUMAN	26S proteasome non-ATPase regulatory subunit 9	8.0
PSME1	2.16135316623475	3.55176285763098e-07	Q06323	Q06323;H0YLU2;H0YKK6	PSME1_HUMAN	Proteasome activator complex subunit 1	8.0
PSMG4	-0.784096834116411	0.0003178474794049	Q5JS54	Q5JS54;D6RB92;D6REN3;E2QRC7;H7C465	PSMG4_HUMAN	Proteasome assembly chaperone 4	8.0
PTGES2	-0.344621834073948	0.0280369247756226	Q9H7Z7	Q9H7Z7;X6RJ95;A6NHH0	PGES2_HUMAN	Prostaglandin E synthase 2	8.0
PTGR1	-1.54114683398518	6.98402013274189e-09	Q14914	Q14914;F2Z3J9	PTGR1_HUMAN	Prostaglandin reductase 1	8.0
PTMA	0.706353166083492	0.0727088735510009	P06454	P06454;B8ZZQ6	PTMA_HUMAN	Prothymosin alpha	8.0
PTPN11	-0.300621834094304	0.0548601767532134	Q06124	Q06124;A0A0U1RRI0	PTN11_HUMAN	Tyrosine-protein phosphatase non-receptor type 11	8.0
PTPRT	12.587175015831	0.0007653870291111	O14522	O14522;A0A087WY22;B1AJR6;A0A075B6H0;B1AJS0;A0A087X1X2;B1AJR9;B1AJR8	PTPRT_HUMAN	Receptor-type tyrosine-protein phosphatase T	8.0
PTRH1	-1.00814683438716	0.0007085732604096	Q86Y79	Q86Y79;C9J7Z1;A0A096LP34;A0A096LPA3;A0A096LP22	PTH_HUMAN	Probable peptidyl-tRNA hydrolase	8.0
PTX3	-17.2736315127808	1.78763921095606e-15	P26022	P26022	PTX3_HUMAN	Pentraxin-related protein PTX3	8.0
PUS7	0.544253166010744	0.0003987776646114	Q96PZ0	Q96PZ0;H0Y863;E7EUH7	PUS7_HUMAN	Pseudouridylate synthase 7 homolog	8.0
PXK	-1.45870762471089	0.469711858607363	Q7Z7A4	Q7Z7A4;E9PD56;A0A0C4DG95;H7BYG4;H7C4V0;W5RWE6	PXK_HUMAN	PX domain-containing protein kinase-like protein	8.0
PYCR3	-1.01647183396924	1.40643870113675e-07	Q53H96	Q53H96;A0A0A0MQS1	P5CR3_HUMAN	Pyrroline-5-carboxylate reductase 3	8.0
PYM1	3.50825761749908	6.94527271619367e-07	Q9BRP8	Q9BRP8	PYM1_HUMAN	Partner of Y14 and mago	8.0
QRICH1	-0.704196834113862	3.04185159254441e-06	Q2TAL8	Q2TAL8	QRIC1_HUMAN	Glutamine-rich protein 1	8.0
R3HCC1L	-1.27884856429997	0.0003052907120466	Q7Z5L2	Q7Z5L2;A0A384DVK4	R3HCL_HUMAN	Coiled-coil domain-containing protein R3HCC1L	8.0
RAB11FIP1	0.292753166092183	0.15739815030371	Q6WKZ4	Q6WKZ4;E7EX40	RFIP1_HUMAN	Rab11 family-interacting protein 1	8.0
RAB32	-0.297571834082195	0.442277382073196	Q13637	O14966;P57729;Q13637	RAB32_HUMAN	Ras-related protein Rab-32	8.0
RAB3B	12.9594570508741	8.5247071182114e-08	P20337	P20337	RAB3B_HUMAN	Ras-related protein Rab-3B	8.0
RAB5B	2.38397816593516	6.4437598847962905e-09	P61020	P61020	RAB5B_HUMAN	Ras-related protein Rab-5B	8.0
RAB6A	0.812453165982003	0.0253912502452482	P20340	P20340;F5H3K7	RAB6A_HUMAN	Ras-related protein Rab-6A	8.0
